ATCG00440	AT1G29930
AT5G64140	AT5G20180
AT5G10020	AT3G47090
AT2G33130	AT2G19030
AT5G42250	AT3G62410
AT3G25660	AT1G48520
AT4G15010	AT1G79900
AT5G61640	AT5G07470
AT2G35110	AT1G69600
AT5G15230	AT4G25420
AT5G54270	AT3G47470
AT5G66570	AT2G21330
AT5G37900	AT1G26870
AT5G22010	AT2G45200
AT5G27820	AT3G06700
AT3G24650	AT3G22170
AT5G48140	AT3G49360
AT4G28410	AT3G25900
AT3G02260	AT1G77110
AT2G36710	AT1G65570
AT2G02930	AT1G53680
AT2G14920	AT2G03760
AT3G16570	AT1G61566
AT5G37870	AT1G66630
AT5G14640	AT1G16670
AT5G60670	AT2G40510
ATMG01190	AT5G37510
ATCG00350	AT3G55800
AT4G30950	AT1G06120
AT3G08510	AT2G16600
AT5G52560	AT1G79530
AT4G01540	AT1G64105
AT4G11360	AT1G27910
AT3G45650	AT1G22540
AT5G07680	AT4G01540
AT2G35690	AT1G67560
AT5G53530	AT2G03290
AT3G52990	AT1G73370
AT3G56240	AT3G15353
AT3G01320	AT2G37630
AT5G38420	AT1G52230
AT4G13890	AT2G21550
AT4G10260	AT1G09780
AT5G56480	AT4G22610
AT3G09640	AT1G09000
AT5G44830	AT2G23900
AT4G34230	AT1G66800
AT3G54490	AT1G68990
AT5G63680	AT1G47840
AT2G22930	AT1G73880
AT5G21326	AT1G61620
AT3G50970	AT1G49720
AT2G31083	AT1G65380
AT1G16300	AT1G06020
AT5G15530	AT1G30120
AT4G35640	AT3G04940
AT4G34860	AT3G04120
AT5G54960	AT1G32780
AT3G15850	AT1G06350
AT3G57660	AT2G15430
AT3G55650	AT3G04120
AT5G67180	AT5G04400
AT3G21055	AT1G12900
AT2G21770	AT1G48930
AT4G29130	AT4G22110
AT5G01430	AT1G23900
AT5G42200	AT5G02880
AT4G22590	AT1G60140
AT5G64370	AT2G27450
AT5G08570	AT2G36190
AT3G52090	AT2G15430
AT1G56170	AT1G21970
AT5G41090	AT1G34180
AT3G23805	AT1G61566
AT3G48590	AT3G26744
AT4G02320	AT3G14300
AT4G09950	AT4G09930
AT5G55630	AT2G19900
AT2G43760	AT1G16540
AT1G71100	AT1G13700
AT1G32770	AT1G21970
AT5G63850	AT5G23810
AT2G46820	AT1G67090
AT4G10490	AT1G49390
AT3G07840	AT2G32090
AT4G24580	AT1G20110
AT2G37220	AT2G21660
AT5G24760	AT2G01140
AT5G05410	AT3G05700
AT5G23900	AT3G55170
AT3G26744	AT1G27370
AT5G53320	AT3G47580
AT1G73560	AT1G62790
AT4G33510	AT2G35500
AT3G26030	AT1G77730
AT5G48490	AT3G22600
AT5G24160	AT3G02590
AT3G61910	AT2G22430
AT4G18790	AT1G47240
AT5G46050	AT5G19640
AT3G11180	AT2G36690
AT4G05090	AT3G01910
AT2G10940	AT1G73560
AT5G67180	AT5G09330
AT3G27060	AT2G47590
AT1G71680	AT1G48640
AT1G29071	AT1G24240
AT5G27630	AT3G22570
AT3G30350	AT2G22860
AT5G45780	AT1G72460
AT5G49180	AT4G02300
AT1G80390	AT1G77690
AT2G29480	AT1G78320
AT4G13760	AT1G17150
AT4G01540	AT3G56560
AT3G10480	AT1G33280
AT4G34890	AT1G12270
AT2G31170	AT1G68420
AT5G06360	AT3G04920
AT5G13400	AT3G45710
AT5G59510	AT1G64585
AT3G58140	AT2G25840
AT5G46750	AT3G18390
AT2G44550	AT1G48930
AT2G43890	AT2G15450
AT2G29550	AT1G20010
AT5G35620	AT1G69410
AT2G43710	AT1G17420
AT4G12550	AT1G73780
AT1G67080	AT1G30100
AT5G13320	AT3G12955
AT5G13530	AT4G14220
AT5G56280	AT1G04810
AT5G47930	AT3G60245
AT5G24530	AT4G16770
AT4G26390	AT1G47840
AT3G56520	AT1G79580
AT3G17205	AT1G15100
AT5G18020	AT4G22620
AT5G23690	AT4G16200
AT1G79040	AT1G76570
AT5G19140	AT1G31340
AT4G21020	AT3G22500
AT4G29840	AT1G50090
AT4G17360	AT1G63680
AT5G03290	AT2G42600
AT4G30940	AT2G35060
AT5G54940	AT5G20920
AT5G03690	AT1G77120
AT4G08520	AT3G24350
AT5G18060	AT5G13350
AT4G34530	AT2G15430
AT4G12980	AT3G15510
AT2G43090	AT1G10070
AT3G56340	AT2G19740
AT2G30575	AT1G70090
AT5G62575	AT5G13440
AT1G18270	AT1G09780
AT4G29690	AT3G57550
AT4G27880	AT2G27300
AT3G25905	AT1G69320
AT5G54740	AT2G48140
AT5G59070	AT3G18660
AT5G11750	AT3G22230
AT2G47650	AT1G53500
AT1G79550	AT1G56560
AT5G24400	AT3G26610
AT4G14370	AT2G31085
AT5G66530	AT3G01260
AT5G16690	AT4G14700
AT4G29460	AT2G30550
AT5G53590	AT1G29430
AT1G64390	AT1G02800
AT5G42740	AT3G55810
AT5G04040	AT4G16820
AT4G15290	AT1G65610
AT3G06860	AT1G55320
AT5G48485	AT3G22600
AT4G01520	AT3G15500
AT3G22425	AT2G36230
AT3G49530	AT3G03200
AT1G15880	AT1G06210
AT5G13640	AT2G01180
AT4G38130	AT3G19580
AT5G64080	AT1G32280
AT1G19373	AT1G03502
AT5G65670	AT5G13380
AT3G18400	AT1G65910
AT2G45210	AT2G22240
AT5G41770	AT3G46210
AT4G01550	AT3G22170
AT5G18910	AT3G45410
AT5G44830	AT1G15380
AT5G20480	AT4G20270
AT4G16370	AT3G45690
AT3G22620	AT3G18280
AT4G34530	AT1G60620
AT4G32760	AT1G02690
AT4G34620	AT3G16780
AT5G27570	AT4G23050
AT4G27130	AT4G18330
AT5G22290	AT1G52890
AT2G31690	AT1G53940
AT3G42850	AT3G03250
AT3G55750	AT1G48920
AT5G64140	AT2G34480
AT5G64050	AT3G14930
AT5G58720	AT5G54090
AT4G39880	AT1G07070
AT5G46845	AT5G43603
AT1G77590	AT1G08510
AT1G17530	AT1G04070
AT5G42410	AT2G18010
AT3G14130	AT1G23310
AT2G33590	AT1G77520
AT4G22110	AT2G19860
AT4G35670	AT2G15470
AT5G37180	AT1G06730
AT4G22520	AT2G10940
AT3G01850	AT2G41850
AT3G24770	AT1G48870
AT5G60410	AT5G50580
AT5G40870	AT1G77130
AT3G04070	AT1G61110
AT5G27980	AT1G32870
AT2G01950	AT1G50610
AT4G31250	AT1G72460
AT3G25260	AT2G02020
AT4G34620	AT2G45710
AT5G13600	AT3G08660
AT5G26000	AT1G47600
AT3G06500	AT1G73370
AT4G32160	AT1G66150
ATMG00060	AT3G47833
AT1G78380	AT1G59700
AT4G10260	AT4G09510
AT1G69620	AT1G41880
AT5G38195	AT1G73780
AT5G24380	AT4G16370
AT5G42140	AT3G09880
AT2G42680	AT1G63020
AT1G77180	AT1G28470
AT2G19860	AT1G22170
AT2G47460	AT2G36450
AT1G72430	AT1G19830
AT4G24770	AT1G14650
AT5G54810	AT5G28237
AT5G64920	AT3G52590
AT5G02040	AT1G79590
AT3G05820	AT1G47840
AT3G28040	AT1G66830
AT5G65990	AT3G09330
AT5G04410	AT1G20980
AT5G60670	AT2G45710
AT2G45290	AT1G67740
AT5G20820	AT1G31340
AT4G29220	AT1G32440
AT5G01340	AT2G26360
AT3G29350	AT2G30880
AT5G13790	AT4G21020
AT5G62790	AT3G14550
AT1G75790	AT1G08080
AT2G37678	AT1G43160
AT5G63600	AT3G50210
AT4G26260	AT1G02000
AT5G03470	AT3G23270
AT4G34350	AT1G67090
AT5G56350	AT1G56190
AT1G50840	AT1G07270
AT5G04885	AT2G15470
AT3G47570	AT2G28970
AT4G36760	AT2G01420
AT4G35420	AT1G69500
AT4G23810	AT1G69600
AT3G43190	AT1G69200
AT5G37180	AT1G73370
AT5G45780	AT3G02130
AT5G59660	AT1G10850
AT3G47000	AT1G70820
AT3G16500	AT1G79130
AT1G55670	AT1G18270
AT5G45800	AT3G13065
AT5G18640	AT3G62590
AT4G27090	AT3G55750
AT2G33860	AT1G72430
AT2G01505	AT1G20110
AT5G07450	AT1G70210
AT2G47730	AT1G17190
AT5G50375	AT5G24140
AT4G13760	AT2G43890
AT5G24760	AT1G72000
AT5G38900	AT4G11650
AT4G24650	AT3G23630
AT4G02280	AT3G03250
AT3G01850	AT1G52230
AT3G28030	AT1G80850
AT3G57220	AT2G32620
AT3G23220	AT1G73730
AT4G18710	AT1G56720
AT5G61010	AT5G52350
AT4G18830	AT2G34720
AT3G09880	AT1G49005
AT3G22200	AT1G02930
AT5G67520	AT4G39940
AT5G54200	AT5G12990
AT5G02260	AT1G75750
AT1G79040	AT1G43670
AT5G03740	AT1G68840
AT2G04650	AT1G26190
AT1G49720	AT1G20440
AT3G05630	AT2G06925
AT2G37690	AT1G66520
AT5G57420	AT2G36210
AT4G13560	AT1G72100
AT4G08920	AT3G20200
AT4G40090	AT1G56010
AT4G32660	AT4G08920
AT5G65310	AT3G58680
AT3G49500	AT2G19920
AT4G28420	AT4G17360
AT5G20920	AT2G39820
AT3G20000	AT2G29530
AT5G56720	AT1G21440
AT4G27550	AT2G25870
AT1G06120	AT1G06080
AT5G01760	AT4G08520
AT3G53480	AT2G37280
AT5G67050	AT4G10955
AT1G29450	AT1G19840
AT5G59290	AT5G39320
AT3G62120	AT3G44740
AT4G23990	AT4G02500
AT3G60690	AT1G29500
AT4G38570	AT1G51040
AT3G04050	AT1G22440
AT3G16770	AT1G46768
AT2G47030	AT1G56710
AT4G12530	AT1G12100
AT1G66660	AT1G54330
AT5G53360	AT1G02230
AT2G31081	AT1G15240
AT4G35640	AT4G21990
AT3G51660	AT2G28790
AT3G59790	AT1G10210
AT3G59110	AT1G56720
AT3G15540	AT1G75590
AT5G19390	AT3G47220
AT5G46750	AT4G33950
AT2G22430	AT1G64280
AT5G49215	AT2G28420
AT5G05440	AT2G26040
AT4G21160	AT2G17790
AT5G37870	AT3G58040
AT3G04120	AT2G36580
AT1G43160	AT1G27370
AT4G11640	AT2G39400
AT4G02580	AT3G55460
AT1G61290	AT1G57620
AT3G09800	AT1G10730
AT5G53260	AT1G69490
AT3G10140	AT2G31970
AT3G14300	AT1G53840
AT2G05830	AT1G10840
AT3G29100	AT1G26670
AT3G43190	AT1G20950
AT5G13370	AT4G12410
AT4G26270	AT1G56190
AT4G14680	AT3G03900
AT4G27090	AT2G40590
AT5G44740	AT2G47590
AT5G37450	AT2G25790
AT4G32760	AT3G01340
AT1G54290	AT1G53880
AT3G06350	AT1G22410
AT5G42250	AT5G01320
AT5G12235	AT3G54800
AT4G12510	AT1G55260
ATGSTF1	AT2G30870
AT5G18080	AT5G13320
AT3G58550	AT3G22600
AT4G12510	AT1G32280
AT3G01640	AT2G35020
AT5G39550	AT3G55530
AT3G53150	AT1G22370
AT4G19003	AT1G04260
AT5G44790	AT2G27050
AT4G17560	AT3G53430
AT5G53950	AT5G37910
AT5G43870	AT2G31085
AT2G48130	AT2G15050
AT5G46900	AT1G12100
AT5G42140	AT5G02430
AT5G03730	AT1G09000
AT5G11520	AT3G10050
AT5G45990	AT2G19870
AT3G61620	AT2G43960
AT3G07750	AT1G01040
AT5G08600	AT4G02400
AT5G49780	AT3G02130
ATMG00516	AT2G47380
AT4G27480	AT1G71220
AT4G20460	AT3G47800
AT5G18060	AT3G21110
AT4G34900	AT4G22100
AT3G26650	AT1G12240
AT4G17350	AT3G06630
AT3G21800	AT3G21750
AT4G40060	AT1G14760
AT3G46370	AT2G31880
AT4G22100	AT2G26230
AT4G22460	AT1G66850
AT2G01090	AT1G15120
AT4G26390	AT2G21170
AT5G53260	AT3G49530
AT5G51490	AT1G02810
AT3G05620	AT1G05660
AT2G38280	AT1G73980
AT1G77840	AT1G65220
AT3G55940	AT1G77730
AT3G53620	AT3G03250
AT5G64080	AT2G13820
AT4G02150	AT2G14740
AT4G16143	AT3G01340
AT5G57330	AT4G13510
AT4G03330	AT1G32880
AT5G53890	AT5G14210
AT3G16500	AT2G46690
AT3G49360	AT3G07850
AT4G32280	AT3G51200
AT1G22370	AT1G22360
AT4G35783	AT3G55515
AT2G37250	AT2G21790
AT5G51310	AT1G50960
AT2G29740	AT2G29710
AT4G35650	AT4G32210
AT4G12980	AT1G64105
AT3G47570	AT1G62950
AT2G07727	AT1G22450
AT5G01260	AT2G43880
AT2G39930	AT1G70730
AT2G30550	AT1G56630
AT3G59540	AT1G07070
AT5G48940	AT3G28040
AT5G38170	AT5G09370
AT3G52590	AT2G42620
AT2G25095	AT1G19371
AT5G66850	AT1G09020
AT4G16130	AT3G53520
AT4G26640	AT1G45249
AT4G09530	AT2G18010
AT4G39280	AT2G04842
AT5G53090	AT1G03490
AT5G19650	AT1G05420
AT1G47230	AT1G47220
AT3G49970	AT2G23050
AT1G69320	AT1G64610
AT2G24850	AT1G26190
AT5G67200	AT5G63410
AT5G64270	AT3G09100
AT5G12980	AT2G43000
AT1G75590	AT1G48690
AT4G29230	AT3G10490
AT4G33260	AT3G43230
AT1G56710	AT1G03310
AT2G26150	AT1G64280
AT4G32375	AT2G43860
AT4G20410	AT2G19790
AT4G00585	AT3G18410
AT3G24550	AT1G09000
AT4G37050	AT3G22850
AT3G45410	AT2G30040
AT2G02400	AT1G09480
AT3G04520	AT1G08630
AT3G27300	AT1G24280
AT2G30575	AT1G18580
AT1G73080	AT1G25320
AT4G14340	AT1G09020
AT2G43880	AT1G60590
AT2G40890	AT2G30490
AT5G61380	AT4G16265
AT4G38850	AT1G77690
AT4G33220	AT3G10710
AT5G54960	AT1G56560
AT5G41471	AT4G39880
AT5G13370	AT1G51950
AT5G21105	AT1G75270
AT3G24240	AT3G20190
AT4G33270	AT3G47220
AT4G28390	AT1G74240
AT5G08780	AT2G30620
AT1G33240	AT1G07470
AT4G26890	AT3G06030
AT2G34970	AT1G77840
AT5G63410	AT3G02880
AT5G13790	AT5G04410
AT4G27040	AT3G10640
AT4G34620	AT1G29070
AT5G18070	AT1G79550
AT5G02600	AT1G68100
ATCG00190	ATCG00170
AT3G19010	AT1G78550
AT3G58550	AT2G48140
AT3G10745	AT1G19371
AT3G55740	AT1G25530
AT5G66880	AT2G14835
AT5G13710	AT4G34650
AT3G15190	AT1G74270
AT3G23220	AT1G28360
AT3G47580	AT2G41820
AT3G52990	AT2G24270
AT3G05970	AT1G49430
AT3G22860	AT1G29590
AT5G39990	AT3G01040
AT3G03847	AT2G23170
AT4G39950	AT2G30750
AT4G28490	AT2G01950
AT5G26680	AT1G29630
AT4G19710	AT3G02020
AT4G26670	AT2G42210
AT5G27570	AT3G09880
AT2G15430	AT2G04630
AT4G26390	AT1G18270
AT3G19580	AT2G46790
AT5G61210	AT2G21230
AT3G26030	AT1G02340
AT5G47440	AT5G19280
AT1G11580	AT1G02790
AT3G01850	AT1G19170
AT3G60730	AT1G05650
AT1G70210	AT1G47220
AT3G09270	AT1G78360
AT5G17920	AT4G01850
AT5G26710	AT1G58290
AT1G32060	AT1G31220
AT3G13710	AT1G55640
AT4G10350	AT1G02250
AT3G12780	AT1G08380
AT3G57240	AT1G02800
AT5G44840	AT1G65590
AT5G23900	AT2G19730
AT4G39361	AT1G74453
AT1G51040	AT1G02340
AT2G45080	AT1G73690
AT4G15215	AT2G37280
ATMG01190	AT1G31170
AT4G08180	AT3G14270
AT5G42740	AT1G43670
AT4G12470	AT2G45180
AT5G58350	AT5G54380
AT4G26740	AT3G17520
AT2G40420	AT1G71680
AT2G36580	AT1G32440
AT5G65310	AT5G46750
AT4G32760	AT1G26670
AT4G28530	AT3G10480
AT1G75820	AT1G73670
AT4G28500	AT2G38340
AT5G46890	AT4G22630
AT1G59700	AT1G17190
AT5G26830	AT4G13780
AT5G38195	AT5G27630
AT1G66610	AT1G32770
AT4G26365	AT4G03295
AT5G35620	AT4G30690
AT5G39610	AT3G04060
AT5G44700	AT1G09970
AT4G24620	AT2G36530
AT5G43890	AT1G04180
AT4G02150	AT1G60780
AT4G26640	AT4G25560
AT2G20660	AT2G19030
AT5G50760	AT3G53250
AT5G08550	AT1G62990
AT3G51740	AT1G27190
AT1G32780	AT1G22440
AT3G08680	AT3G02880
AT2G43000	AT1G66650
AT3G19290	AT1G10940
AT5G46420	AT1G02780
AT5G47435	AT4G33330
AT5G48545	AT4G16566
AT3G58196	AT1G74456
AT4G12550	AT3G22570
AT5G19140	AT1G15580
AT3G15720	AT3G10710
AT3G55440	AT2G19860
AT5G45300	AT2G19860
AT5G16910	AT1G23210
AT2G19860	AT1G56190
AT2G21200	AT1G48660
AT3G48100	AT3G21510
ATCG00480	AT4G11650
AT3G02100	AT2G29730
AT5G49780	AT3G17840
AT1G69490	AT1G52880
AT5G18020	AT1G29490
AT4G32840	AT3G04120
AT5G64800	AT4G11920
AT1G59740	AT1G22570
AT5G25380	AT1G18040
AT3G53590	AT3G28450
AT2G37170	AT2G21230
AT4G26260	AT1G26570
AT2G46790	AT2G30470
AT3G04920	AT1G74270
AT4G27690	AT1G06210
AT4G30470	AT1G72680
AT4G32280	AT2G47750
AT4G11050	AT1G55850
AT4G26530	AT3G05820
AT2G31970	AT1G48050
AT5G67070	AT3G16570
AT5G57420	AT2G21220
AT5G11770	AT1G21640
AT2G38540	AT1G55260
AT5G17860	AT2G04032
AT3G46320	AT2G19480
AT5G46590	AT1G56010
AT5G13160	AT1G10470
AT5G19640	AT5G01180
AT5G50810	AT3G27080
AT4G27570	AT4G15280
AT5G18060	AT1G15750
AT4G35620	AT1G15570
AT5G43020	AT1G60630
AT5G64530	AT4G01520
AT4G25100	AT2G21640
AT4G05180	AT3G21055
AT5G59580	AT1G07260
AT3G29090	AT3G10710
AT3G58196	AT1G03743
AT1G78340	AT1G53680
AT3G61620	AT1G51310
AT5G46420	AT2G43460
AT5G56450	AT5G01340
AT4G09740	AT1G32180
AT4G37460	AT2G37630
AT4G34770	AT3G21110
AT2G46505	AT2G46390
AT4G31877	AT4G23713
AT4G29940	AT4G17880
AT5G23030	AT2G19580
AT5G18010	AT1G04100
AT5G43870	AT1G58230
AT3G21110	AT2G28085
AT5G64050	AT1G68420
AT5G07430	AT3G57510
AT5G17420	AT2G21770
AT4G02555	AT3G58193
AT3G11397	AT1G17730
AT2G47190	AT1G64280
AT4G26770	AT4G01950
AT5G53902	AT1G75166
AT3G18390	AT3G05000
AT3G54830	AT2G33260
AT5G35360	AT2G47240
AT3G47000	AT2G43860
AT5G55590	AT3G59010
AT5G07230	AT2G44290
AT5G63930	AT1G34110
AT2G22230	AT1G54630
AT5G56350	AT5G18070
AT4G02660	AT3G29350
AT4G26510	AT3G27190
AT3G56940	AT1G03475
AT1G75470	AT1G57990
AT5G39610	AT4G26430
AT5G24400	AT1G78400
AT4G00570	AT1G01090
AT2G31390	AT1G12000
AT5G07430	AT3G29090
AT4G32380	AT1G63290
AT4G31877	AT4G19395
AT4G15415	AT2G31082
AT5G61600	AT3G27785
AT5G14210	AT1G25320
AT5G38010	AT2G28080
AT4G13430	AT1G10070
AT5G61650	AT2G44740
AT2G43000	AT1G79580
AT3G14040	AT2G15460
AT2G43840	AT1G50580
AT5G66880	AT1G10940
AT4G28650	AT1G75640
AT3G25165	AT3G23805
AT2G41880	AT2G21790
AT5G50460	AT4G20110
AT4G16750	AT3G18400
AT5G50230	AT2G32550
AT4G16210	AT1G50090
AT1G23200	AT1G11370
AT3G15730	AT2G44810
AT4G32150	AT1G15880
AT5G24400	AT3G47010
AT5G13320	AT4G37390
AT4G00885	AT1G26975
AT5G43603	AT1G69440
AT3G52880	AT3G09640
AT4G34050	AT3G19450
AT5G61650	AT1G07270
AT4G24620	AT2G39770
AT5G07430	AT3G14300
AT4G31990	AT3G58610
AT3G57510	AT3G20440
AT1G16130	AT1G10470
AT3G50980	AT1G68300
AT2G37670	AT1G48870
AT5G43603	AT5G41663
AT3G48560	AT2G30970
AT2G29460	AT1G78360
AT3G47220	AT1G51040
AT5G56480	AT2G10940
AT5G47190	AT4G35490
AT5G35390	AT1G25320
AT5G03730	AT4G28490
AT5G57190	AT4G26770
AT5G40870	AT2G36310
AT4G22610	AT1G12090
AT3G61880	AT3G50210
AT5G65220	AT3G49010
AT2G43000	AT1G34180
AT1G65380	AT1G51040
AT4G33070	AT2G36530
AT5G01890	AT2G02780
AT5G53260	AT5G22380
AT4G39350	AT4G24260
AT3G07400	AT3G01420
AT5G07880	AT3G13710
AT2G15460	AT1G43080
AT3G16785	AT1G07230
AT1G60980	AT1G15550
AT5G38820	AT3G09340
AT4G24820	AT4G19006
AT4G26970	AT3G60100
AT5G45140	AT4G21710
ATCG00350	AT1G52230
AT4G25420	AT2G36830
AT4G28580	AT1G68100
AT5G61380	AT5G59180
AT3G14300	AT1G44980
AT5G06000	AT1G54290
AT5G38430	AT2G21170
AT4G03390	AT2G01950
AT3G45640	AT1G10940
AT5G61650	AT2G26760
AT5G64670	AT4G02230
AT5G22220	AT5G13330
AT3G16780	AT2G45710
AT4G17260	AT1G23190
AT4G05320	AT1G47580
AT3G12780	AT1G06730
AT5G35620	AT1G29550
AT4G28520	AT4G13230
AT3G56560	AT1G69490
AT5G60640	AT1G76080
AT1G63000	AT1G08200
AT4G11280	AT3G47190
AT4G26200	AT1G01480
AT3G47110	AT2G42290
AT5G19390	AT2G26380
AT5G48630	AT1G44110
AT3G23125	AT1G19371
AT1G56150	AT1G29460
AT5G53090	AT1G34180
AT4G38740	AT1G69320
AT5G56620	AT3G25290
AT5G07420	AT5G04960
AT5G43860	AT1G19670
AT1G48930	AT1G32180
AT5G13370	AT4G32690
AT2G16580	AT1G76190
AT5G12235	AT2G37670
AT5G10480	AT1G25450
AT2G31083	AT1G66150
AT5G43020	AT4G39270
AT5G62080	AT3G08770
ATCG01090	AT5G37510
AT5G15240	AT1G61270
AT4G31250	AT3G02880
AT3G10490	AT1G66610
AT5G61380	AT5G51940
AT4G01800	AT1G60780
AT3G51550	AT3G45410
AT5G10480	AT2G33150
AT4G25910	AT1G10500
AT4G13360	AT1G10070
AT5G65165	AT2G47510
AT5G37640	AT1G53950
AT5G06820	AT3G20190
AT5G67440	AT1G50280
AT5G59240	AT1G16740
AT3G13065	AT3G03770
AT5G46890	AT2G44290
AT5G50460	AT2G19790
AT5G14880	AT2G35060
AT3G48570	AT1G48550
AT3G24225	AT1G68795
AT4G32370	AT3G20440
AT4G23990	AT2G21770
AT4G33270	AT3G63300
AT4G39880	AT2G40510
AT4G11010	AT1G31170
AT5G13180	AT4G01540
AT1G11130	AT1G01560
AT4G11660	AT2G36050
AT5G44560	AT5G01430
AT2G01290	AT1G74030
AT4G15550	AT3G21800
AT5G10572	AT2G35742
AT4G32690	AT2G22670
AT3G29035	AT3G03200
AT3G06630	AT2G26380
AT2G18260	AT1G09580
AT5G41080	AT3G02040
AT3G09880	AT1G69320
AT4G24160	AT3G02600
AT5G20290	AT1G32990
AT1G49140	AT1G47420
AT1G69970	AT1G66145
AT5G62380	AT1G28300
AT4G11030	AT1G80860
AT5G55700	AT2G40840
AT3G50820	AT1G42970
AT2G21170	AT1G70730
AT4G01480	AT2G35020
AT5G35390	AT5G10020
AT4G34620	AT3G14600
AT5G47780	AT2G20810
AT5G28530	AT4G38170
AT4G13550	AT3G03310
AT5G01760	AT1G61290
AT4G35000	AT1G75790
AT4G23810	AT2G36450
AT5G13930	AT3G19010
AT5G04900	AT2G30950
AT5G63510	AT5G57815
AT5G39610	AT3G54990
AT4G38130	AT2G32100
ATCG00580	AT5G03690
AT5G60040	AT3G24500
AT4G18180	AT3G49360
AT1G69320	AT1G66150
AT5G63600	AT3G46490
AT3G57785	AT1G08480
AT5G58080	AT1G19050
AT5G58700	AT5G24210
AT5G24650	AT4G26670
AT2G18450	AT2G07687
AT4G26430	AT2G46770
AT5G20950	AT2G43870
AT5G06150	AT1G47220
AT5G04410	AT1G69600
AT4G22620	AT1G48690
AT4G11920	AT2G16600
AT4G32780	AT3G06630
AT3G09800	AT1G56590
AT5G62380	AT4G16750
AT5G46330	AT2G45340
AT5G44840	AT2G43880
AT4G26300	AT1G29870
AT4G02770	AT1G03130
AT5G42010	AT1G09530
AT5G14210	AT5G05160
AT5G08717	AT2G39175
AT3G47470	AT1G31330
AT5G22220	AT2G35530
AT5G65220	AT1G64510
AT5G14210	AT1G75820
AT5G60700	AT4G28420
ATCG01090	AT5G40650
AT4G28060	AT4G02580
AT2G30470	AT1G75750
AT3G14550	AT2G18620
AT1G63245	AT1G17820
AT4G39361	AT3G24612
ATMG00060	AT2G07727
AT5G50230	AT5G48750
AT4G15160	AT4G12470
AT4G35490	AT1G16740
AT2G39780	AT2G19580
AT5G20850	AT3G10140
AT5G26570	AT1G43100
AT4G35490	AT4G11630
AT3G25140	AT1G56600
AT1G16510	AT1G15050
AT5G11380	AT4G34350
AT5G07420	AT3G60730
AT2G28970	AT1G17750
AT4G28860	AT1G08680
AT3G62710	AT2G40310
AT1G21900	AT1G21650
AT3G15210	AT3G04580
AT5G08570	AT1G20950
AT3G61890	AT1G14760
AT3G14790	AT1G22440
AT3G21500	AT1G79690
AT4G34860	AT1G42970
AT4G22470	AT2G48130
AT3G28450	AT1G60630
AT4G15290	AT1G02730
AT3G56240	AT1G12520
AT4G37840	AT3G55650
AT5G65220	AT1G69620
AT3G12830	AT1G15050
AT4G25970	AT1G06520
AT5G04510	AT4G24740
ATCG00480	AT3G63190
AT3G50860	AT1G56590
AT5G55410	AT4G00165
AT5G01950	AT3G47090
AT5G07680	AT1G61110
AT5G52020	AT3G48590
ATMG00730	AT2G42310
AT3G55800	AT2G40310
AT4G34570	AT4G09320
ATMG00220	AT5G13440
AT5G52560	AT1G69200
AT5G27600	AT1G04710
AT3G03800	AT1G11250
AT3G20240	AT1G14560
AT3G29350	AT2G01830
AT2G29460	AT1G17180
AT5G50760	AT2G24400
AT4G23250	AT3G13690
AT5G64640	AT2G47280
AT5G43890	AT2G22330
AT4G38410	AT3G17020
AT3G50860	AT3G09800
AT5G15140	AT4G10960
AT5G54380	AT1G65790
AT4G12530	AT3G51600
AT5G11900	AT5G06000
AT4G32400	AT2G37890
AT4G38190	AT4G15290
AT2G24430	AT1G66630
AT5G53950	AT3G56520
AT1G77180	AT1G69600
AT3G10950	AT1G15250
AT5G42200	AT1G21410
AT2G38040	AT1G30120
AT5G36880	AT1G20630
AT5G38195	AT2G27130
AT4G34750	AT1G48670
AT2G23900	AT1G23460
AT5G10020	AT1G31420
AT2G25940	AT1G62710
AT5G37900	AT4G01520
AT5G53470	AT5G01870
AT4G34570	AT3G12290
AT2G25350	AT1G65380
AT3G21870	AT2G45080
AT4G34800	AT3G03850
AT2G20340	AT1G64660
AT4G01950	AT1G71697
AT2G45340	AT2G01210
AT5G39260	AT1G26770
AT4G33760	AT3G13490
AT4G25000	AT1G68560
AT5G62080	AT3G52130
AT2G45310	AT1G30620
AT5G67450	AT5G04820
AT5G02880	AT3G60220
AT3G24225	AT1G26600
AT1G48970	AT1G29590
AT2G36790	AT1G01420
AT5G42250	AT3G03250
AT4G13430	AT1G74040
AT5G18990	AT3G60730
AT4G18100	AT2G40590
AT3G02880	AT1G64210
AT4G27410	AT2G46770
AT5G42930	AT3G61580
AT5G17580	AT3G08660
AT5G05760	AT3G51310
AT2G22500	AT1G74240
AT4G02280	AT1G56190
AT5G18480	AT3G25140
AT3G19450	AT1G51680
AT4G33440	AT1G65570
AT3G49360	AT1G43100
AT5G06360	AT3G16080
AT4G01890	AT1G43090
ATCG00300	AT1G61520
AT3G12780	AT1G73370
AT3G29035	AT1G66610
AT5G03770	AT1G63680
AT5G64930	AT3G20770
AT5G11320	AT1G23320
AT5G39630	AT2G18260
AT5G49070	AT2G16280
AT2G44810	AT1G72520
AT5G16740	AT4G35180
AT2G44350	AT2G18450
AT2G43430	AT1G08110
AT5G58670	AT5G05440
AT5G43170	AT1G33240
AT5G61060	AT3G44680
AT4G34131	AT1G06000
AT3G25110	AT2G43710
